,conv1 filters,conv2 filters,conv3 filters,accuracy,runtime,switch probability,temperature
2017,53,103,196,60.763888888888886,5.622861385345459,0.04398675597186,0.02327177304838435
2018,54,103,196,61.80555555555556,6.499388933181763,0.06817638794849083,0.0232019577292392
2019,53,103,196,58.333333333333336,6.4298272132873535,0.015142355947550881,0.023132351856051482
2020,53,104,196,54.513888888888886,5.8203043937683105,0.0028684175861864694,0.02306295480048333
2021,53,103,196,55.90277777777778,9.745816230773926,0.005146732533594096,0.022993765936081878
2022,53,102,196,57.291666666666664,8.330469846725464,0.009267695590955959,0.022924784638273632
2023,54,102,196,58.333333333333336,5.686333894729614,0.014394314978815105,0.02285601028435881
2024,54,102,197,56.94444444444444,5.488011360168457,0.007740012383931937,0.022787442253505735
2025,54,102,196,60.06944444444444,7.426417112350464,0.030058476571313306,0.02271907992674522
2026,53,102,196,59.02777777777778,6.753219366073608,0.01880458307893956,0.022650922686964982
2027,53,102,195,59.375,8.061163187026978,0.021659334930887633,0.022582969918904086
2028,52,102,195,56.25,8.772065877914429,0.0053661938638665035,0.022515221009147372
2029,52,103,195,56.25,6.520087003707886,0.005282443527924411,0.02244767534611993
2030,53,103,195,45.83333333333333,4.664692401885986,5.0196510477606616e-05,0.02238033232008157
2031,54,103,195,57.291666666666664,6.795063257217407,0.008151686746139027,0.022313191323121328
2032,55,103,195,57.291666666666664,4.640533447265625,0.00803456501385166,0.022246251749151964
2033,55,103,194,50.34722222222222,9.284714460372925,0.00034910337736884507,0.02217951299390451
2034,55,102,194,52.43055555555556,5.421870946884155,0.0008719403969419505,0.022112974454922794
2035,56,102,194,63.19444444444444,5.695721864700317,0.11099088402548661,0.022046635531558025
2036,56,102,195,60.416666666666664,6.995315313339233,0.03127684017225139,0.02198049562496335
2037,57,102,195,59.72222222222222,5.282657861709595,0.0225676015930352,0.02191455413808846
2038,57,101,195,56.94444444444444,7.7084643840789795,0.006281181346500886,0.021848810475674194
2039,56,101,195,36.11111111111111,3.47023344039917,4.4701262556954683e-07,0.021783264044247172
2040,56,101,194,56.25,7.649273872375488,0.004429125708615427,0.02171791425211443
2041,56,102,194,59.375,6.033445596694946,0.01837146997127221,0.021652760509358087
2042,56,102,193,59.02777777777778,5.030231952667236,0.0154624210807204,0.02158780222783001
2043,56,102,194,52.77777777777778,9.155441522598267,0.0008442670059904754,0.02152303882114652
2044,56,103,194,55.208333333333336,5.976752519607544,0.002556653974130797,0.02145846970468308
2045,56,102,194,61.80555555555556,6.460261106491089,0.054334122134393974,0.02139409429556903
2046,56,101,194,52.43055555555556,5.3802361488342285,0.0006732341460262941,0.021329912012682323
2047,56,102,194,54.166666666666664,5.709316253662109,0.0014863067336464638,0.021265922276644277
2048,57,102,194,58.68055555555556,5.0838470458984375,0.012173893246352875,0.021202124509814343
2049,58,102,194,59.375,6.972490310668945,0.01666921978148832,0.0211385181362849
2050,58,102,195,50.0,5.340873956680298,0.00019518890724578908,0.021075102581876042
2051,58,102,194,55.90277777777778,7.368914365768433,0.003130963384076978,0.021011877274130415
2052,58,102,193,56.59722222222222,6.422222137451172,0.00428230045486553,0.020948841642308022
2053,58,102,192,57.986111111111114,5.659515380859375,0.00817492967392028,0.0208859951173811
2054,58,102,193,51.041666666666664,5.262722015380859,0.00028987078667234246,0.020823337132028955
2055,58,101,193,54.861111111111114,5.781711101531982,0.001770711851389098,0.020760867120632867
2056,58,100,193,55.90277777777778,6.319800615310669,0.0028692784343765233,0.02069858451927097
2057,59,100,193,56.25,9.50617790222168,0.003334085172519007,0.020636488765713158
2058,59,100,192,63.541666666666664,5.868524074554443,0.11221554192118435,0.02057457929941602
2059,59,101,192,51.041666666666664,6.721824407577515,0.00025624567861823024,0.02051285556151777
2060,59,101,191,58.68055555555556,5.854367256164551,0.010354804220557843,0.020451316994833216
2061,59,101,192,55.55555555555556,6.144725322723389,0.0022159461397998326,0.020389963043848717
2062,59,101,193,54.513888888888886,5.325819969177246,0.0013052776720972143,0.02032879315471717
2063,59,100,193,56.25,6.91076922416687,0.0030055111428474255,0.02026780677525302
2064,59,100,192,59.72222222222222,5.874051094055176,0.016381366074126998,0.020207003354927262
2065,60,100,192,57.638888888888886,5.684372425079346,0.005770604477990861,0.02014638234486248
2066,60,101,192,55.55555555555556,7.501461982727051,0.0020201411500249083,0.02008594319782789
2067,60,101,191,55.55555555555556,4.024144887924194,0.001982775463115381,0.020025685368234406
2068,60,101,192,52.77777777777778,3.3650054931640625,0.00048610248189618585,0.019965608312129703
2069,60,102,192,59.72222222222222,4.944663763046265,0.015392976522324856,0.019905711487193313
2070,61,102,192,56.59722222222222,7.391454696655273,0.0031627785953438417,0.01984599435273173
2071,61,103,192,59.375,5.703937530517578,0.012601259707687782,0.019786456369673536
2072,61,102,192,57.986111111111114,7.368041515350342,0.00616381713100822,0.019727097000564516
2073,61,102,191,50.34722222222222,5.511887073516846,0.00012632476550645315,0.019667915709562823
2074,62,102,191,56.25,4.916471481323242,0.002472702394380011,0.019608911962434136
2075,62,102,190,55.90277777777778,7.371401071548462,0.002034350173543265,0.01955008522654683
2076,63,102,190,54.513888888888886,5.80058741569519,0.0009812792103377987,0.01949143497086719
2077,63,103,190,60.416666666666664,7.68632960319519,0.01985895355821515,0.01943296066595459
2078,63,103,189,48.26388888888889,6.958916187286377,3.77476857997139e-05,0.019374661783956724
2079,64,103,189,57.291666666666664,6.399596214294434,0.0038655452360644234,0.019316537798604854
2080,63,103,189,62.15277777777778,9.462114572525024,0.047084302575747826,0.01925858818520904
2081,63,104,189,57.638888888888886,4.975621700286865,0.0044768199683462824,0.019200812420653413
2082,64,104,189,49.30555555555556,5.113114356994629,5.741460761372619e-05,0.019143209983391453
2083,63,104,189,56.59722222222222,5.283575773239136,0.0025147391681684455,0.01908578035344128
2084,64,104,189,58.333333333333336,5.280112266540527,0.006133675749766158,0.019028523012380956
2085,64,105,189,55.90277777777778,6.961146354675293,0.0016839531599265856,0.018971437443343814
2086,65,105,189,61.458333333333336,7.383435249328613,0.03088607492459789,0.018914523131013782
2087,65,106,189,52.43055555555556,4.471248149871826,0.0002584397492672364,0.01885777956162074
2088,65,105,189,42.70833333333333,6.385753154754639,1.4539087842258428e-06,0.01880120622293588
2089,64,105,189,55.208333333333336,5.9267637729644775,0.0010774152227311928,0.018744802604267072
2090,64,104,189,53.81944444444444,8.095757722854614,0.0005031119738608667,0.018688568196454272
2091,64,105,189,59.72222222222222,5.835747957229614,0.011573307348545944,0.01863250249186491
2092,65,105,189,58.333333333333336,5.6721296310424805,0.005418787339744914,0.018576604984389313
2093,65,105,188,56.94444444444444,5.9718403816223145,0.0025256954393972596,0.018520875169436145
2094,64,105,188,55.90277777777778,5.58254599571228,0.001413530267223718,0.018465312543927838
2095,65,105,188,56.94444444444444,7.157459259033203,0.002436266809355597,0.018409916606296053
2096,64,105,188,48.26388888888889,4.403406143188477,2.1433689123495355e-05,0.018354686856477165
2097,64,106,188,55.55555555555556,4.251169443130493,0.0011024176314300097,0.018299622795907734
2098,64,106,189,59.375,6.080319166183472,0.008707498248933509,0.01824472392752001
2099,64,106,188,54.861111111111114,5.053666591644287,0.0007231287166440529,0.01818998975573745
2100,63,106,188,60.416666666666664,7.957167387008667,0.015003054288608516,0.018135419786470236
2101,63,106,189,57.291666666666664,4.836502552032471,0.002644468410392394,0.018081013527110824
2102,63,107,189,58.333333333333336,7.977136850357056,0.004621509597330815,0.01802677048652949
2103,64,107,189,61.80555555555556,7.954023599624634,0.031208467362596436,0.017972690175069903
2104,65,107,189,58.68055555555556,8.578108787536621,0.005427658306228465,0.017918772104544692
2105,65,107,190,56.59722222222222,6.772146463394165,0.001670558311620634,0.017865015788231058
2106,66,107,190,53.125,5.791518688201904,0.00023464743327049562,0.017811420740866366
2107,67,107,190,56.25,6.4778172969818115,0.00132269771126603,0.017757986478643767
2108,67,106,190,59.02777777777778,7.967410326004028,0.006196413779471789,0.017704712519207834
2109,68,106,190,62.84722222222222,5.885202884674072,0.052771818332193604,0.01765159838165021
2110,68,106,191,62.5,9.353676795959473,0.04296632877978284,0.017598643586505258
2111,67,106,191,59.375,8.429984092712402,0.007208358798849182,0.017545847655745742
2112,68,106,191,55.55555555555556,5.363416433334351,0.0008053829234924195,0.017493210112778504
2113,68,106,190,59.02777777777778,4.4964988231658936,0.00573749548985393,0.01744073048244017
2114,68,106,191,60.416666666666664,5.7430665493011475,0.012526443548640933,0.01738840829099285
2115,68,106,190,52.77777777777778,5.452227592468262,0.000152829853116573,0.01733624306611987
2116,69,106,190,53.81944444444444,4.786015748977661,0.00027144187670093454,0.01728423433692151
2117,69,107,190,62.84722222222222,7.058528661727905,0.049127152523249416,0.017232381633910745
2118,69,106,190,60.416666666666664,6.380187034606934,0.011880356991305817,0.017180684489009012
2119,69,107,190,57.986111111111114,6.708291292190552,0.002848650410866413,0.017129142435541984
2120,69,106,190,64.23611111111111,5.98836612701416,0.10755067484094918,0.017077755008235357
2121,69,107,190,53.81944444444444,7.600877523422241,0.00023971607485877899,0.017026521743210652
2122,69,106,190,57.986111111111114,5.749804973602295,0.002701424087865059,0.01697544217798102
2123,68,106,190,56.59722222222222,5.088123321533203,0.0011709417942224395,0.016924515851447077
2124,68,106,189,56.25,7.017339706420898,0.000934576569454052,0.016873742303892734
2125,68,107,189,59.72222222222222,9.879406452178955,0.007164337520754306,0.016823121076981057
2126,68,108,189,51.388888888888886,8.347366571426392,4.982466746308527e-05,0.016772651713750114
2127,68,108,190,56.94444444444444,4.928894519805908,0.0013273901839117102,0.016722333758608862
2128,67,108,190,58.333333333333336,6.756381034851074,0.0029857189410889997,0.016672166757333035
2129,67,108,191,53.125,3.9881441593170166,0.00012904130515256122,0.016622150257061034
2130,67,108,190,55.55555555555556,6.879749059677124,0.0005420859261222907,0.01657228380628985
2131,66,108,190,58.68055555555556,5.433470726013184,0.003492855675379033,0.01652256695487098
2132,66,107,190,55.90277777777778,6.575888156890869,0.0006392211227452038,0.016472999254006367
2133,66,106,190,60.06944444444444,5.011478424072266,0.007844044863254336,0.01642358025624435
2134,66,106,189,60.06944444444444,5.653110980987549,0.0077304483522659395,0.016374309515475617
2135,67,106,189,45.13888888888889,3.111612319946289,8.352781200209445e-07,0.01632518658692919
2136,67,105,189,59.02777777777778,8.842604160308838,0.003966111542790656,0.016276211027168405
2137,68,105,189,59.02777777777778,8.963872909545898,0.0039006621766436646,0.0162273823940869
2138,68,105,188,62.84722222222222,8.258987426757812,0.040372941260777805,0.01617870024690464
2139,68,105,189,58.333333333333336,6.054998874664307,0.0024558736110054497,0.016130164146163927
2140,68,104,189,53.81944444444444,5.659586429595947,0.00014689837712709506,0.016081773653725435
2141,67,104,189,47.22222222222222,4.853104114532471,2.365256349191009e-06,0.01603352833276426
2142,67,104,188,52.43055555555556,4.874729871749878,5.857493267687781e-05,0.015985427747765967
2143,67,103,188,60.416666666666664,6.314774036407471,0.008407275698249717,0.01593747146452267
2144,66,103,188,53.81944444444444,7.106379985809326,0.00013203046495485188,0.0158896590501291
2145,65,103,188,62.84722222222222,7.786246061325073,0.037710634320377516,0.015841990072978714
2146,65,104,188,58.68055555555556,5.972529649734497,0.002691068060493547,0.015794464102759777
2147,65,105,188,56.94444444444444,9.031238317489624,0.0008806822956346082,0.0157470807104515
2148,65,105,189,62.5,9.286416292190552,0.02936385508647814,0.015699839468320147
2149,65,104,189,61.80555555555556,5.824771404266357,0.018668224508752662,0.015652739949915187
2150,65,104,188,55.90277777777778,4.730485916137695,0.00042475674465478053,0.015605781730065441
2151,65,105,188,54.166666666666664,9.010563373565674,0.00013641137617275724,0.015558964384875244
2152,66,105,188,57.638888888888886,8.417935609817505,0.001237129572002012,0.015512287491720619
2153,66,106,188,60.763888888888886,6.86422324180603,0.009090051228897889,0.015465750629245456
2154,66,105,188,56.59722222222222,6.959373235702515,0.0006058706928875451,0.01541935337735772
2155,67,105,188,59.02777777777778,9.280980825424194,0.0028660069764464132,0.015373095317225647
2156,67,106,188,51.041666666666664,5.29231595993042,1.5614430616856897e-05,0.01532697603127397
2157,67,105,188,55.55555555555556,5.422015190124512,0.00028713580655952354,0.015280995103180149
2158,67,105,189,58.68055555555556,5.148592710494995,0.0021655700267427763,0.015235152117870607
2159,67,104,189,61.458333333333336,5.685997247695923,0.01316407908533629,0.015189446661516996
2160,67,104,190,52.77777777777778,5.0651397705078125,4.283508912039444e-05,0.015143878321532446
2161,67,105,190,51.041666666666664,4.860944747924805,1.3206131000594922e-05,0.01509844668656785
2162,68,105,190,56.25,4.98435378074646,0.00040200218016198455,0.015053151346508146
2163,68,104,190,56.25,6.1226418018341064,0.00039265437403017487,0.015007991892468622
2164,68,104,189,57.291666666666664,7.198310613632202,0.0007677052558172424,0.014962967916791216
2165,68,104,188,53.81944444444444,7.100118398666382,7.379426618356165e-05,0.014918079013040843
2166,68,105,188,57.638888888888886,6.638798952102661,0.0009279069534833678,0.014873324776001721
2167,68,106,188,53.47222222222222,6.699120759963989,5.5173609287485e-05,0.014828704801673717
2168,68,106,187,65.625,6.291733264923096,0.19415698748733473,0.014784218687268695
2169,67,106,187,55.90277777777778,5.65187931060791,0.0002691877487883967,0.014739866031206889
2170,67,105,187,49.65277777777778,5.879568815231323,3.7828330708101768e-06,0.014695646433113267
2171,67,106,187,56.94444444444444,4.7972729206085205,0.0005204492345619506,0.014651559493813927
2172,68,106,187,59.72222222222222,6.404406309127808,0.0033874539563135938,0.014607604815332485
2173,68,105,187,56.59722222222222,5.5805370807647705,0.0003920631221951609,0.014563782000886488
2174,68,105,188,49.30555555555556,6.198307752609253,2.56281808520553e-06,0.014520090654883829
2175,68,104,188,55.55555555555556,5.66251277923584,0.00018249976390201136,0.014476530382919177
2176,68,104,189,56.25,5.947760820388794,0.0002873061956825425,0.014433100791770419
2177,68,104,188,60.416666666666664,5.754826307296753,0.005028578249040246,0.014389801489395108
2178,67,104,188,55.208333333333336,7.75887131690979,0.00013262231861773866,0.014346632084926923
2179,67,104,189,54.861111111111114,5.944654941558838,0.00010135378943574192,0.014303592188672143
